pos_diffx,pos_diffy,pos_diffz,x_dot0,y_dot0,z_dot0,x_ddot0,y_ddot0,z_ddot0,phi0,theta0,yaw0,phi_dot0,theta_dot0,yaw_dot0,x,y,z,x_dot,y_dot,z_dot,phi,theta,yaw,phi_dot,theta_dot,yaw_dot,Tf,Cost,controller_ID
6.804041480309131,-7.167119761129976,-20.43404389275855,-2.4671501849503628,2.125242969230313,-2.8986662689014886,0.19389440168786676,1.0408923148711056,-1.7069802992781065,0.8247823667733478,-0.8587298189392034,-0.7724015568418622,0.6231729422966934,0.009427516665142965,-0.26852672171735503,-6.928735215675453,6.826076306401948,22.051802543590977,-0.003261709489914136,0.008047442900335315,-0.0003087879824046902,0.0003795443329968044,-0.000762356487827711,-6.854157143260623e-08,0.013312165880665354,-0.01623192058715628,2.1227842991840215e-07,6.4257653477030505,531.0797867230841,Backstepping_4
-10.18467054683882,-12.894819808743893,-15.143220783868806,0.2058285932388424,-3.110834962673793,-0.8408592884572927,-0.22231924025747762,1.4124027890788278,1.9282232707089868,1.29384782633686,-1.1277302122232349,-1.0267274916423768,0.3947453889137851,-0.3670081822769202,0.15632218844949608,0.9489972324973336,-1.4291580352990303,5.081925367519217,-4.360509177303987,-1.8779740490847383,-0.9733914988827499,-1.601794926540666,-1.274766057653312,-0.7062191688368673,-86.28983951896845,20.82349594462746,4.650261301503033,6.121708295266172,1000000000000.0,Backstepping_1
-7.862533679078003,-10.994200082731853,-14.170361631828552,-3.6461268951953842,-3.2557803226279667,1.2342986013594857,-1.478323765268292,0.8711193279827238,1.5262026599158167,0.6885136293122935,0.6335523706111068,-0.6273424965314117,-0.28678920827634924,-0.7574805295721327,0.47595860783340793,9.685255899094514,9.579133875974883,22.121492528669545,-0.009571769411715668,-0.007000777469508568,-1.1110531514648126e-05,6.377536043208564e-05,-0.00010106555544518081,1.0697113474286332e-07,-0.2552955886420919,0.3228639585777508,8.674259999558057e-08,7.617503256308327,503.5515965050721,Backstepping_2
-9.822569669300247,-9.248609466012772,-14.484685063141104,-0.022663777119104722,0.7990584787948478,-3.5609334092308007,0.1485296018018918,-1.5946381690505829,0.447550815548202,-0.7301472483158441,-1.2460304147039323,0.5701398381255369,0.7600372349136872,-0.4748378880513908,-0.1296314112697312,9.102508450927521,7.6979055302404396,15.475507878965566,-0.01305198555211106,-0.015884788663928798,-0.0007730699493605226,-0.0024323200292006505,0.0024126142483620132,0.0009781762410633176,-0.23766191716041007,0.21537427332169906,-0.0005167535738522905,6.4999004807187255,823.6665100671889,Backstepping_3
4.97237238024326,8.111767211993289,-1.609197462394242,3.0078412495334828,-0.026485812363617356,1.6642436355397194,1.8741222134486533,0.2893982067461156,1.3989140930534658,1.043776282657815,0.40949526140814485,-0.03662410051829923,0.34779407412685104,0.07558253642218782,0.40760299227806684,-4.2868299792573445,-9.242796551941526,7.4313881408982105,0.03752473834703918,0.01894061565859758,0.000353774109240566,-0.001795556063174578,0.0034671307026366014,-0.00043223533088634463,0.24954282616147,-0.448125817524554,0.0013289892897732497,5.92720316546772,427.0792306655619,Backstepping_3
15.246349836413371,-16.300216891998982,3.285541070527626,3.168935547899263,-2.3358329987956528,-1.2611142331425285,-1.2102914006065402,-1.644824085701162,-0.13375402011406923,-0.8657019128135575,-1.0067255947837872,0.8233535962423335,-0.5561701766110121,0.41956480828502585,0.7413878956765583,-14.379174106031659,14.875793361476662,2.461948078978786,0.10534646786305832,-0.12276328748921521,6.385672900223509e-05,0.014635038628807948,0.009662400222397142,-1.0534727318471134e-06,-1.0672293680101912,-0.924616568765155,-2.7460214389543117e-05,5.129429007028881,1163.5278545256263,Backstepping_4
-9.08412007275532,-9.153120128816125,1.1057760187815617,3.493726329138056,4.74959736676832,-1.523362306762471,-1.4072738723472755,1.575282110061103,-2.48680364286077,0.22640064874140675,-0.8970052331108318,-0.1848466246505367,-0.6076886665957539,0.5150621070877213,0.24810615758957044,9.756271843764122,7.33345697332566,8.852709028342515,-0.0009249113333631444,0.009045361675548397,-0.00020129156844798314,7.590253340310525e-05,2.4950106665322598e-05,3.203029662498349e-05,0.12631094813431762,0.02227498665025049,-1.3298499550084182e-05,8.561108612366636,234.43591644642606,Backstepping_3
-7.911785515203745,-12.587291646542152,1.8395276058340135,1.5776762502067543,4.284688350186139,-3.180242326161713,-0.552781429697367,1.7862160865670331,-1.8942610858139703,-1.2360283017061326,1.0031443496564492,0.4679154032805244,-0.9696340606440312,-0.9520267797587256,0.8900272156153599,5.931934283655285,11.673802896388448,4.309149208753701,-0.0133947568213142,0.006384651937243363,-0.0004849644031727368,-0.0006678238740569789,0.0006776391452864884,-0.0014315461548571947,0.0001758033354970718,0.179413425423685,0.006222319461623953,5.6582456164371555,5594.553315850614,Backstepping_3
11.1337009055958,-7.933752387324978,-0.36308112131080406,-3.044830732358302,0.34202625582080515,-4.988738546461039,2.1298077970501783,-0.7290345596589671,0.8449836849707708,-0.7799071449316053,-0.47581495587564104,0.590256719708999,-0.617970439975104,0.5944892204213286,-0.6086077299323507,-10.146764960873071,9.56296808386719,1.163410200474434,0.03987625883495378,-0.044984930233192284,-0.00022173381858952705,-0.00429655807703914,-0.004411289364062889,5.361291855498395e-07,-0.3829825426145624,-0.35634835561490275,-3.960413656666128e-06,5.163060033462708,341.61779145829996,Backstepping_4
12.608478677698605,-8.414622025573603,-12.733025266213296,2.1063898104576992,0.4222202162035371,1.8569653752567366,0.5726590971339891,-1.185964491404784,-2.3104879144373807,1.2873530648238576,0.8628264121990041,1.1458227873531797,-0.977433616723637,0.33934718033240396,-0.38738557916559335,-11.211480536906276,8.262591022844514,17.779412112289073,0.007820456752660129,-0.004226752615559414,-0.00013699332164104848,-5.9599978719865165e-05,-0.00013636862673686463,-7.882811795697485e-05,-0.08262370596971014,-0.15691023025469222,5.5667020206023975e-05,9.723255124594148,3929.3588465702474,Backstepping_3
-3.0417160271978223,-1.4961734857364162,-14.73301223989521,3.4886980045468636,-2.451757638731263,3.795946647462495,1.304439614626674,-0.07106899411093792,0.2418669149694912,0.24964241298598755,0.056857437597077176,1.4201003958710368,-0.48084062675797057,-0.3685222491184079,0.06482589339882172,3.5650481748813165,2.4062440949791286,21.34567172860225,0.0015096495463209254,-0.0010385655323158177,-3.051232376394298e-07,0.00012795270858493934,0.00017587795271958645,-7.67365065804365e-09,-0.10434129924492061,-0.1381846387660927,-8.834491218560328e-09,8.347974513266012,298.03098446503526,Backstepping_1
-6.8814957390748,-7.972913161848377,-15.637226259908655,3.3067125130057224,2.9590996220876775,-0.6024583756227395,-0.11618871574838252,1.0541796737182803,0.45684762498318143,-1.153503812966578,1.1008502238227578,-1.312906723900299,0.9909950392110627,-0.09156222453789242,-0.7425614690319158,7.08141259612781,9.18388397703327,21.130048593617932,0.00341594064663011,0.005118603253234293,-0.00027766845535954956,7.924492289375193e-05,-6.96341412271794e-05,-0.0007260510543705514,0.05839362039204132,-0.04000956155445269,0.0012501275826038816,7.906386205084232,5556.147727350095,Backstepping_3
13.218799864929462,-7.868271059610207,1.3254691825617781,-0.8761837566726207,4.756919851320303,0.9782189760901518,0.044865892082497805,2.3757724847741155,-1.9279118211533175,-0.9554667127334311,-0.6190088692087653,0.6115973511469066,0.6793248364260644,0.8268853560031513,-0.6913525474564535,-13.927216470737724,9.700738199294433,6.969540040359791,0.042765109928362424,0.026245986797036797,0.00014258351755915618,-0.002313707258527175,0.003022766522924939,0.0019109036078806207,0.22622216553889218,-0.5182056958255798,0.0011426995877070853,5.141156363053318,412.1939181383748,Backstepping_3
-0.3913071243294004,-11.607208830062907,6.522798240233541,4.687322252353582,0.3674752930376224,-1.5679582379378267,1.6463209648380586,-1.2702466606564866,0.8896753131261796,0.7355831330576741,-0.6250239737616405,-1.2827982047895081,0.410092655253645,0.03132320702018876,0.2699557311960672,-0.1365087190624672,10.49936401860952,2.2537466251885037,0.007700159602687647,-0.00504599247767075,2.0564221889810668e-07,0.00032197948766711596,0.00048073768423583077,-5.531782180579059e-08,-0.16673099733206634,-0.2313062059245826,-8.626633640142717e-08,8.120412710698032,656.7931062023797,Backstepping_2
-3.7438742357302113,-6.917739663621548,-15.164667363543717,-4.4671837078797765,-3.591668357731929,-3.457080848477406,2.360164305072492,-1.410182363256609,0.7967664511527417,1.1508071100539798,1.1118649603601385,-1.2032198491633583,-0.058488856928040844,0.18464318518377243,0.7972170054541194,2.1320607098815674,7.678931503264381,22.283222311435697,-0.0029852081413410596,-0.010197762876889508,-0.00022188773573356686,-0.0005047927013179128,0.00024133724186679485,9.991686053769641e-05,-0.19799756413512717,0.0752416943135912,-6.145757421307836e-05,9.380079622683512,3839.603195116276,Backstepping_3
-1.7523127929160127,-12.458031068228568,-12.598125795308299,3.926031946515536,-4.717570537422537,-1.676519573483144,-1.802495056998385,1.2907207006261077,-1.965514067105557,-0.11328246260951702,-0.34726904575007833,-1.193180674915258,-0.004553387520151997,-0.3369686454181844,-0.44885678723402656,2.6101119250747353,10.56767300404789,19.327438313098558,0.004125073890884305,-0.01920981243630338,-8.28926774744374e-05,-0.00688484949744777,-0.0016158583472962635,-7.594847821191662e-08,-0.6720309463187262,-0.13569876717737658,3.9598908594479003e-07,5.810281266544309,537.0966483364218,Backstepping_2
-2.042671018901709,-8.494884169183132,-16.77485150066301,-1.43978899410207,3.7267163969518524,-1.606841422720755,-1.6519211234437288,0.29510352742909607,0.966029887938241,-0.08593987992094343,-0.15299199617006431,1.0047065285692922,-0.46285201583978,-0.40723524940788325,-0.2703722697121367,0.6052146667998672,9.861067917070786,19.162609952742656,-0.005202702632115774,0.0024209659639079905,-3.060898327067845e-05,0.00019370416975415618,0.0007964268418312841,-1.3141078327693279e-08,0.045003794821858116,0.19309482562856123,2.424910722474797e-09,6.755606310378243,223.72462809040258,Backstepping_2
-14.685017221748641,-8.576281429841885,-4.232436751916117,3.5703128025940174,-2.1707421701866325,1.2887277537580744,0.945288316484385,0.21882341634662428,0.39802770947728483,-1.1325699642917098,0.7684500472303573,-0.3727208708761054,-0.7343102185639485,-0.5476631602269126,-0.30157529004226435,14.304290287650957,8.272792319361995,13.968341900131621,0.0023200676700358947,-0.006559545285980965,3.443155481516367e-05,0.00030813500864797417,0.00010973469314926504,2.7037821618184816e-05,-0.11857685210016324,-0.02059665249804476,3.5958778094391595e-05,9.321772995597147,937.668190986187,Backstepping_3
-1.4836230589719848,-12.017446688667604,-0.3895113178338585,-2.0713126894740395,2.7987675032325177,-2.136732240975178,-0.9231248189408641,-0.22137526789961282,-0.11364381079264119,-0.21708772767766038,-0.406577548120005,1.3626328996405992,-0.9704481324511058,0.06986267208799579,0.45843659668886794,1.9149088868851643,12.494885764117123,3.170319657157978,-0.004027732600675708,-0.0024751906157275154,-1.0676534948065858e-05,-0.00012632640783289377,9.149000300322399e-05,3.867699516962232e-08,-0.24527323050699915,0.2846344117155227,3.356053429122059e-09,5.399161948316987,271.71217293791835,Backstepping_1
5.284704130235262,-6.885237472628498,3.167910873173915,-2.386717956900494,0.41470979271864117,-1.4747848597335391,-0.8300917784859163,0.9250016450967893,-1.1552584807402722,1.2884626650335853,1.092902671267977,1.2494150303513913,0.16614197584108892,-0.4332062662788554,-0.3652747553307416,-1.852989654252643,-1.3016344193229057,6.829841970588544,1.3198546436091665,2.4790102400717933,-1.6046001771572909,-1.5713716318139808,1.1674688104078765,0.8321362338245853,-73.59022054193885,-27.028358243769517,-5.597140598038585,9.765983756247362,1000000000000.0,Backstepping_1
13.810816387578528,-11.944226379522199,-15.653126240951778,3.9169592881877886,2.7354380160167358,0.07730414289605658,-0.68996168172839,-2.1622296650314277,-1.6469857811824729,0.5384147089556897,-0.04576905651233032,1.5119631570194156,0.2568402081227972,0.17914929430897097,0.437517354884684,-12.755198874033995,12.870486218916046,22.35276655744639,0.010687376836191354,-0.004517662804474922,-5.918021310893728e-05,-0.0019500687072678924,-0.004809369017165653,-8.081496274665178e-08,-0.4383881267884109,-0.9948909592369615,1.541540768153515e-06,5.061396137418476,745.8855744356662,Backstepping_1
-2.75878657652355,-16.321189544283616,-10.848675324643017,-4.427883008058441,-0.9622098795607457,-4.582782132037248,2.0445924882727056,2.2415920421147106,-0.25892778934503324,0.2774597036069759,0.5197949747828163,0.9164549736350331,0.8976957256373859,0.5597090747363263,0.8663707103847529,3.446252655708745,14.828553712171647,12.091762865749725,-0.0027757789887521696,-0.0038620535111368605,-4.513942635803913e-05,-0.0026953781419249345,0.0017237243302224026,-2.9073498826275937e-08,-0.623699999767334,0.37950534206749653,-5.966708989682147e-07,5.3047109481065995,509.436226027722,Backstepping_1
-4.585026376053561,-9.47896081280334,-0.6160400011025997,1.4462798735670077,-0.9301575120718972,4.112639952931422,-1.4319891509352467,1.7543264604051458,1.2285710144779474,0.2788998740859654,1.169577485008637,-1.235987137176402,-0.8077649615681017,0.014438071977730171,-0.6180955049524572,5.366630275377521,8.98130642701728,2.7339234545003768,-0.00578106985467148,-0.008610278816442402,9.46685994620313e-05,0.001079906492613214,-0.0007310629312315253,2.4701056885555793e-08,-0.10888496775805073,0.0619395140611667,9.942216285787953e-08,7.416471631662377,759.8866367547855,Backstepping_4
-8.257365223337919,-12.025136090140288,-9.596859873856573,2.3027923268179524,0.11466246102124078,-4.409310867842536,-1.881966852737993,0.35827444555495847,-2.1691466471866057,1.0737136794748283,-0.5443452295301339,1.428078330241003,-0.941287299601419,0.07983282007147374,0.25566649311303813,10.004373134281089,11.51981795123378,14.892050059215839,-0.0010498095697554575,-0.0009231672900725597,-2.1165861810974606e-05,-0.00025330923866027775,0.00018245756086752242,3.481078641618162e-09,-0.0882419991349659,0.065120990345643,-6.549742429282272e-09,8.906445059134615,775.8833914596471,Backstepping_2
6.524103337259834,-8.675093847246988,1.7772815191602174,0.7601817617641622,1.9271381941646473,-1.7121645561292431,-0.07698706373841535,-0.4790903704990286,-2.169270472455601,-0.6310733217094942,-0.8599885848095588,0.9040737885191537,0.37724380169105953,-0.1288154514006603,-0.11055707481423371,-6.2977234166079255,8.633739019792023,5.347781621225314,0.0014922940926747651,-0.0004658628592985539,-8.076464748988905e-06,7.231763495129248e-07,3.4392715097962424e-06,-1.8457687885330232e-09,-0.028659841125509143,-0.07122174360582077,-1.5299944779156533e-10,9.176935552362998,340.02209989466326,Backstepping_2
12.268714482262407,13.31583513035476,-3.0657153276161067,-2.265959968471053,-4.402456121904973,-1.3514532165317803,-1.0317075987612219,-1.99522949674998,1.7973447619207024,0.41879184039783257,-1.033856010195453,1.5328982988068638,-0.6507133972484371,0.09902740373201357,0.3335523424979754,-13.376761138859546,-14.021840364888188,9.837808110110158,0.0025874390698768577,-0.0037331324888211846,-6.431648626751345e-06,0.00015663486288147223,-5.2076419700907506e-05,-1.1888591063701705e-08,-0.034624275007905346,-0.12394775558755354,-1.8024116669488102e-08,6.159095704531205,534.3335711972668,Backstepping_2
-6.538815425126014,12.741206819699563,-14.100056818720272,-3.420786637805042,4.814349569465193,-1.067097127147405,0.34054678021536455,-0.3000393421513521,0.27522062260442937,0.4271829397787352,0.1601307495905957,-1.011958229834249,-0.49506447702318535,-0.7063364900166118,0.3062057232978992,8.42234856523258,-11.43279494900904,17.77805305345328,-0.0010165847113237769,0.0016921345827769455,-4.691391542313301e-06,5.064380193715474e-05,3.0852107727238915e-05,-1.140152728541923e-08,0.23305091802626962,0.14116996370322651,1.2963318486409236e-09,9.142135999256762,381.28273855051964,Backstepping_1
15.063134183717459,12.35962757736721,7.845961655216641,4.264946067052874,-0.4925486389047551,3.8962595652242005,0.9365452197724262,-0.6480805161095182,-1.680837032156347,-0.6661011651004838,0.40791014341975007,0.8731741365207444,-0.05440021450875099,0.9807361017203358,-0.6707386655032601,-13.809961034208058,-11.289766479269861,0.8708105644104315,0.011851419889700968,0.002720863221191991,5.995434588126448e-06,-0.000248057291539641,0.0010790067631859857,4.769824788168088e-08,0.09335095102131265,-0.3527098233206902,9.30577496669209e-08,8.234036640342131,499.284972920449,Backstepping_2
0.39951669950108126,-11.727103252224424,1.0454754915032645,1.1918473124115696,-4.52305302613572,1.7160517036480645,2.020084954479114,-1.5363358044298037,-0.13409605888257126,1.132641694152156,-0.9242200593996217,0.47255611482157023,0.8150328358010763,-0.17913890807152333,0.8954990120697399,-0.9792123424428503,11.178018587793447,8.325411286194916,0.01634238174809769,-0.04956633645533853,4.094632033644962e-05,0.004576798275759155,0.0014198713018095995,-3.723409068460543e-07,-0.5048176169149807,-0.15453274070163145,-1.0255464194916123e-06,6.962908555374651,1753.115931233467,Backstepping_4
-2.2387999501366376,-3.217354421792617,-13.20058291124087,-1.3328663228996254,1.839162209100155,3.75710018044742,-1.0759118336906137,2.16696211013646,-2.222440567442243,-1.155124041454175,-0.24831824056319385,-0.5851545458352475,0.1491802792803818,-0.6357761166315457,-0.9343177267550675,4.107507579305647,5.064558972626489,21.479178608153905,-0.0027887039697879422,0.003257659200429444,-6.263760757936918e-06,-2.61552557610416e-05,-1.0149068622456039e-05,-1.4256651374572095e-08,0.10668726511260944,0.10323381501876905,-1.2176717382678815e-08,8.635358954209975,420.75788546127916,Backstepping_2
-10.985141159384735,-2.7739626425284496,-13.798911098129555,-3.7584222104093588,4.156436776217163,-3.5657937503943127,0.6849734789104267,-1.0745116633777596,-1.8106309300025831,0.6539936424523927,-0.3476365853531712,0.6941608083264617,0.882841349041954,0.8183315986081401,-0.09840885956176249,11.621532118223664,2.044396234239358,17.255694480555817,-0.006448489807222505,0.0026486535861018293,-5.222471970957018e-05,0.0008698851079437715,0.0027742558606479975,-2.8460457783939992e-08,0.11440017986178752,0.3665753008309754,1.289592128072709e-07,6.905493927070143,340.5068392345077,Backstepping_2
-8.847341625055563,-7.133226101851712,-3.4582138501327933,-2.674117634712424,-4.25042876663987,-2.7637346613461347,2.1684487821498015,0.15921889861311467,1.473801829897727,1.1229729840446623,-1.1020808403468552,1.3022185143610006,-0.33770922607981935,-0.5587806137475286,0.9021964255457833,10.793169634920211,7.347116616202228,7.390268155818233,-0.0036061683382123703,-0.011643937894245861,-1.780303238496153e-05,0.00013932074123327413,5.5739991628601396e-06,4.671525245706645e-08,-0.16151040063620203,0.06597889621188056,3.4989943834721875e-08,9.496804054342835,3925.8218142864357,Backstepping_4
10.705359252856205,-11.95750331268729,-6.2938171179111,1.3618171567976063,4.614350877773445,-4.840605983484415,-1.8364608328038179,0.3678690289581148,1.1832906204151579,-0.6016173196106192,-0.6233196857534563,1.1929124154075172,0.2030349838644856,-0.21323007069544775,0.08086271497616004,-10.16051712910312,10.348492369051707,14.237185740433798,0.0008765890484093131,0.0016583766805513748,-1.0781666231452531e-05,6.41453062916785e-05,-0.00010469499257087625,3.826121431178618e-09,0.05164636601147373,-0.06923551658991578,-1.7808468194703433e-10,8.980085876819512,374.7309719824377,Backstepping_2
-9.345630292437685,-7.654512309698302,-9.987047636698346,2.7694168402717123,-4.768814673799371,-2.8125180471244873,-1.8556556846684176,0.44187271899159697,-1.4603106794028182,-0.9053392017574238,0.27809806306320284,-0.9544424222925946,-0.8516955013114638,-0.926199667381393,0.3959933762579386,7.5583032224395055,7.925469620754422,12.007782724060453,-0.002057661619969866,-0.00797527775706934,-3.629124472707246e-05,-0.001453684254646903,0.00044149744399113726,3.1008522550525705e-08,-0.3444484076349998,0.1053503120486449,-5.892432418007136e-08,7.102828484573859,553.1537145677279,Backstepping_2
-1.8171171479944475,-2.070613143241757,-6.017102898923186,-3.321357141421819,-1.3342186197958505,-2.1023042594856323,-0.5315881125960735,-1.5944178495358363,2.101095563588405,-1.0831764994074016,1.222209350702945,1.4949225172200886,0.28058686672130895,-0.255522267570337,-0.3731257538059569,0.723881415517845,3.3822583392340126,13.281800179684641,-0.00960483267311394,-0.008180640714206978,0.001692398115013358,0.0002275325683230513,-0.00024320446455366361,2.7310473989035014e-05,-0.12532666528840097,0.15269948989771956,-0.00043696421088858326,8.422878542471809,29469.23625619789,Backstepping_3
-13.332795518231695,-6.986623509778948,1.6613508960862027,3.18715809385251,3.6853553788729094,1.9421519581019915,0.8487958248776959,-1.14549682517967,-0.5655601117599356,0.23212151200914843,-0.8500809242961693,-1.162953822181001,0.10713944504981576,-0.24894971328035975,-0.12367258324001473,14.577358760369362,7.497291911533795,3.0417768051160934,0.0009377295030426545,0.0004275168370235625,2.6082524210904434e-06,-2.9014520851695955e-05,6.407200575248098e-05,4.19227892370053e-10,0.013188317136069086,-0.018389409627927202,7.991562818148188e-10,9.481999640418463,417.1456185969322,Backstepping_2
-9.438907850656667,-6.10850789655487,-14.614299406280168,-1.1070431010469761,-1.4748167140306156,-3.418818539521833,2.461747903025593,-0.3051864753528206,0.11879946263112195,0.17101188889873287,1.1009060269781166,-0.9285561058856299,-0.3121572754437829,0.8109279401791689,0.22151228253959698,9.211750731464264,6.100388385024406,22.06241168470051,0.00034465445333055523,-0.0014466082260758998,-9.98264043497797e-06,-4.965686191495872e-05,1.2473001022615983e-05,-1.538451879653687e-10,-0.0850213823002105,0.011235242741095325,-1.4787706117290607e-09,9.888991097711504,432.29210398333146,Backstepping_2
13.14604291423841,-0.05450852370599302,-12.382709965456808,-2.7095408357220965,1.0264343520338493,-1.7411633334155194,-0.2644904065687852,0.26266375884839155,-1.5191562340769516,-0.5869792143200324,-0.9140061727223798,-0.03282795541985184,-0.18675267564694997,0.6328497776346773,-0.8487801392521908,-12.71208566614356,1.4500898272723537,13.730305996753804,0.0013046518456174955,0.0021719847371920956,-4.3483334713252574e-05,0.0004678426166103469,-0.0008902619941749152,7.189551154433377e-09,0.07491637580886129,-0.14117677334519657,-2.8847556375972225e-08,6.30088788193888,239.5220344493865,Backstepping_2
